FID,Station,Station_Na,Longitude,Latitude,SAMPLE_DAT,Parameter,Result_Val,Error_Flag
176218,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,4/10/2003 0:00:00,"Alkalinity, Total (As CaCO3) (total,mg/l)",7.000000000000000, 
176219,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,4/10/2003 0:00:00,"Aluminum (dissolved,ug/l)",41.799999999999997, 
176220,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,4/10/2003 0:00:00,"Aluminum (total,ug/l)",43.799999999999997, 
176221,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,4/10/2003 0:00:00,"Calcium (total,mg/l)",5.280000000000000, 
176222,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,4/10/2003 0:00:00,"Chloride (As Cl) (total,mg/l)",10.500000000000000, 
176223,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,4/10/2003 0:00:00,"Coliform (total,cfu/100ml)",140.000000000000000, 
176224,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,4/10/2003 0:00:00,"Copper (dissolved,ug/l)",0.990000000000000, 
176225,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,4/10/2003 0:00:00,"Copper (total,ug/l)",1.100000000000000, 
176226,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,4/10/2003 0:00:00,"Fecal Coliform (total,cfu/100ml)",2.000000000000000, 
176227,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,4/10/2003 0:00:00,"Hardness (As CaCO3) (total,mg/l)",18.699999999999999, 
176228,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,4/10/2003 0:00:00,"Iron (total,ug/l)",85.200000000000003, 
176229,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,4/10/2003 0:00:00,"Lead (dissolved,ug/l)",0.210000000000000,*
176230,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,4/10/2003 0:00:00,"Lead (total,ug/l)",0.190000000000000, 
176231,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,4/10/2003 0:00:00,"Magnesium (total,mg/l)",1.460000000000000, 
176232,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,4/10/2003 0:00:00,"Manganese (total,ug/l)",12.500000000000000, 
176233,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,4/10/2003 0:00:00,"Nickel (dissolved,ug/l)",0.410000000000000, 
176234,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,4/10/2003 0:00:00,"Nickel (total,ug/l)",0.360000000000000, 
176235,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,4/10/2003 0:00:00,"Nitrogen, Kjeldahl, Total (total,mg/l)",0.142000000000000, 
176236,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,4/10/2003 0:00:00,"Nitrogen, Nitrate-Nitrite (total,mg/l)",0.049500000000000, 
176237,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,4/10/2003 0:00:00,"pH (Water) (total,ph units)",5.600000000000000, 
176238,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,4/10/2003 0:00:00,"pH (Water) (total,ph units)",7.120000000000000, 
176239,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,4/10/2003 0:00:00,"Phosphorus (total,mg/l)",0.009100000000000, 
176240,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,4/10/2003 0:00:00,"Potassium (total,mg/l)",0.223000000000000, 
176241,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,4/10/2003 0:00:00,"Sodium (total,mg/l)",5.460000000000000, 
176242,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,4/10/2003 0:00:00,"Specific Conductance (total,umhos/cm)",68.799999999999997, 
176243,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,4/10/2003 0:00:00,"Sulfate (As SO4) (total,mg/l)",8.529999999999999, 
176244,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,4/10/2003 0:00:00,"Total Dissolved Solids (Residue, Filterable) (total,mg/l)",40.000000000000000, 
176245,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,4/10/2003 0:00:00,"Total Solids (total,mg/l)",47.000000000000000, 
176246,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,4/10/2003 0:00:00,"Total Volatile Solids (total,mg/l)",10.000000000000000, 
176247,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,4/10/2003 0:00:00,"Zinc (total,ug/l)",4.500000000000000, 
176248,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,5/20/2003 0:00:00,"Alkalinity, Total (As CaCO3) (total,mg/l)",11.000000000000000, 
176249,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,5/20/2003 0:00:00,"Aluminum (dissolved,ug/l)",13.000000000000000, 
176250,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,5/20/2003 0:00:00,"Aluminum (total,ug/l)",29.000000000000000, 
176251,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,5/20/2003 0:00:00,"Calcium (total,mg/l)",5.800000000000000, 
176252,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,5/20/2003 0:00:00,"Chloride (As Cl) (total,mg/l)",7.830000000000000, 
176253,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,5/20/2003 0:00:00,"Coliform (total,cfu/100ml)",270.000000000000000, 
176254,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,5/20/2003 0:00:00,"Copper (dissolved,ug/l)",0.990000000000000, 
176255,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,5/20/2003 0:00:00,"Copper (total,ug/l)",1.100000000000000, 
176256,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,5/20/2003 0:00:00,"Fecal Coliform (total,cfu/100ml)",20.000000000000000,KK
176257,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,5/20/2003 0:00:00,"Hardness (As CaCO3) (total,mg/l)",23.000000000000000, 
176258,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,5/20/2003 0:00:00,"Iron (total,ug/l)",58.000000000000000, 
176259,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,5/20/2003 0:00:00,"Lead (dissolved,ug/l)",0.140000000000000, 
176260,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,5/20/2003 0:00:00,"Lead (total,ug/l)",0.240000000000000, 
176261,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,5/20/2003 0:00:00,"Magnesium (total,mg/l)",1.600000000000000, 
176262,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,5/20/2003 0:00:00,"Manganese (total,ug/l)",9.300000000000001, 
176263,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,5/20/2003 0:00:00,"Mercury (total,ug/l)",0.015000000000000, 
176264,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,5/20/2003 0:00:00,"Nickel (dissolved,ug/l)",0.430000000000000, 
176265,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,5/20/2003 0:00:00,"Nickel (total,ug/l)",0.450000000000000, 
176266,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,5/20/2003 0:00:00,"Nitrogen, Kjeldahl, Total (total,mg/l)",0.073200000000000, 
176267,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,5/20/2003 0:00:00,"Nitrogen, Nitrate-Nitrite (total,mg/l)",0.045100000000000, 
176268,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,5/20/2003 0:00:00,"Nitrogen, Nitrate (As N) (total,mg/l)",0.050000000000000,C
176269,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,5/20/2003 0:00:00,"pH (Water) (total,ph units)",6.900000000000000, 
176270,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,5/20/2003 0:00:00,"pH (Water) (total,ph units)",7.290000000000000, 
176271,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,5/20/2003 0:00:00,"Phosphorus (total,mg/l)",0.012200000000000, 
176272,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,5/20/2003 0:00:00,"Potassium (total,mg/l)",0.380000000000000, 
176273,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,5/20/2003 0:00:00,"Sodium (total,mg/l)",5.400000000000000, 
176274,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,5/20/2003 0:00:00,"Specific Conductance (total,umhos/cm)",71.900000000000006, 
176275,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,5/20/2003 0:00:00,"Sulfate (As SO4) (total,mg/l)",8.380000000000001, 
176276,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,5/20/2003 0:00:00,"Total Dissolved Solids (Residue, Filterable) (total,mg/l)",48.000000000000000, 
176277,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,5/20/2003 0:00:00,"Total Solids (total,mg/l)",37.000000000000000, 
176278,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,5/20/2003 0:00:00,"Total Suspended Solids (total,mg/l)",1.200000000000000, 
176279,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,5/20/2003 0:00:00,"Total Volatile Solids (total,mg/l)",11.000000000000000, 
176280,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,7/8/2003 0:00:00,"Alkalinity, Total (As CaCO3) (total,mg/l)",14.800000000000001, 
176281,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,7/8/2003 0:00:00,"Aluminum (dissolved,ug/l)",22.000000000000000, 
176282,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,7/8/2003 0:00:00,"Aluminum (total,ug/l)",120.000000000000000,*
176283,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,7/8/2003 0:00:00,"Calcium (total,mg/l)",6.500000000000000, 
176284,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,7/8/2003 0:00:00,"Chloride (As Cl) (total,mg/l)",7.390000000000000, 
176285,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,7/8/2003 0:00:00,"Coliform (total,cfu/100ml)",49.000000000000000, 
176286,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,7/8/2003 0:00:00,"Copper (dissolved,ug/l)",1.500000000000000, 
176287,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,7/8/2003 0:00:00,"Copper (total,ug/l)",1.600000000000000, 
176288,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,7/8/2003 0:00:00,"Fecal Coliform (total,cfu/100ml)",17.000000000000000, 
176289,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,7/8/2003 0:00:00,"Hardness (As CaCO3) (total,mg/l)",29.300000000000001, 
176290,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,7/8/2003 0:00:00,"Iron (total,ug/l)",180.000000000000000, 
176291,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,7/8/2003 0:00:00,"Lead (dissolved,ug/l)",0.280000000000000, 
176292,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,7/8/2003 0:00:00,"Lead (total,ug/l)",0.400000000000000, 
176293,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,7/8/2003 0:00:00,"Magnesium (total,mg/l)",1.900000000000000, 
176294,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,7/8/2003 0:00:00,"Manganese (total,ug/l)",23.000000000000000, 
176295,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,7/8/2003 0:00:00,"Nickel (dissolved,ug/l)",0.500000000000000, 
176296,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,7/8/2003 0:00:00,"Nickel (total,ug/l)",0.590000000000000, 
176297,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,7/8/2003 0:00:00,"Nitrogen, Kjeldahl, Total (total,mg/l)",0.248000000000000, 
176298,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,7/8/2003 0:00:00,"Nitrogen, Nitrate-Nitrite (total,mg/l)",0.136000000000000, 
176299,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,7/8/2003 0:00:00,"Nitrogen, Nitrate (As N) (total,mg/l)",0.136000000000000,C
176300,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,7/8/2003 0:00:00,"Phosphorus (total,mg/l)",0.017400000000000, 
176301,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,7/8/2003 0:00:00,"Potassium (total,mg/l)",0.290000000000000, 
176302,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,7/8/2003 0:00:00,"Sodium (total,mg/l)",5.800000000000000, 
176303,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,7/8/2003 0:00:00,"Specific Conductance (total,umhos/cm)",77.099999999999994, 
176304,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,7/8/2003 0:00:00,"Sulfate (As SO4) (total,mg/l)",7.840000000000000, 
176305,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,7/8/2003 0:00:00,"Total Dissolved Solids (Residue, Filterable) (total,mg/l)",55.000000000000000, 
176306,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,7/8/2003 0:00:00,"Total Solids (total,mg/l)",47.000000000000000, 
176307,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,7/8/2003 0:00:00,"Total Suspended Solids (total,mg/l)",2.000000000000000, 
176308,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,7/8/2003 0:00:00,"Total Volatile Solids (total,mg/l)",20.000000000000000, 
176309,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,7/8/2003 0:00:00,"Zinc (total,ug/l)",4.600000000000000, 
176310,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,9/3/2003 0:00:00,"Alkalinity, Total (As CaCO3) (total,mg/l)",13.500000000000000, 
176311,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,9/3/2003 0:00:00,"Aluminum (dissolved,ug/l)",19.699999999999999, 
176312,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,9/3/2003 0:00:00,"Aluminum (total,ug/l)",78.599999999999994, 
176313,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,9/3/2003 0:00:00,"Calcium (total,mg/l)",6.650000000000000, 
176314,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,9/3/2003 0:00:00,"Chloride (As Cl) (total,mg/l)",7.540000000000000, 
176315,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,9/3/2003 0:00:00,"Coliform (total,cfu/100ml)",5400.000000000000000, 
176316,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,9/3/2003 0:00:00,"Copper (dissolved,ug/l)",1.500000000000000, 
176317,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,9/3/2003 0:00:00,"Copper (total,ug/l)",1.500000000000000, 
176318,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,9/3/2003 0:00:00,"Fecal Coliform (total,cfu/100ml)",790.000000000000000, 
176319,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,9/3/2003 0:00:00,"Fluoride (total,mg/l)",0.130000000000000, 
176320,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,9/3/2003 0:00:00,"Hardness (As CaCO3) (total,mg/l)",22.000000000000000, 
176321,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,9/3/2003 0:00:00,"Iron (total,ug/l)",229.000000000000000, 
176322,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,9/3/2003 0:00:00,"Lead (dissolved,ug/l)",0.274000000000000, 
176323,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,9/3/2003 0:00:00,"Lead (total,ug/l)",0.443000000000000, 
176324,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,9/3/2003 0:00:00,"Magnesium (total,mg/l)",1.900000000000000, 
176325,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,9/3/2003 0:00:00,"Manganese (total,ug/l)",23.199999999999999, 
176326,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,9/3/2003 0:00:00,"Nickel (dissolved,ug/l)",0.611000000000000, 
176327,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,9/3/2003 0:00:00,"Nickel (total,ug/l)",0.588000000000000, 
176328,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,9/3/2003 0:00:00,"Nitrogen, Kjeldahl, Total (total,mg/l)",0.220000000000000, 
176329,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,9/3/2003 0:00:00,"Nitrogen, Nitrate-Nitrite (total,mg/l)",0.063600000000000, 
176330,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,9/3/2003 0:00:00,"Nitrogen, Nitrate (As N) (total,mg/l)",0.063600000000000,C
176331,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,9/3/2003 0:00:00,"pH (Water) (total,ph units)",7.520000000000000, 
176332,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,9/3/2003 0:00:00,"pH (Water) (total,ph units)",7.700000000000000, 
176333,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,9/3/2003 0:00:00,"Phosphorus (total,mg/l)",0.019000000000000, 
176334,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,9/3/2003 0:00:00,"Potassium (total,mg/l)",0.342000000000000, 
176335,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,9/3/2003 0:00:00,"Sodium (total,mg/l)",5.630000000000000, 
176336,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,9/3/2003 0:00:00,"Specific Conductance (total,umhos/cm)",76.799999999999997, 
176337,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,9/3/2003 0:00:00,"Sulfate (As SO4) (total,mg/l)",7.730000000000000, 
176338,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,9/3/2003 0:00:00,"Total Dissolved Solids (Residue, Filterable) (total,mg/l)",53.000000000000000, 
176339,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,9/3/2003 0:00:00,"Total Solids (total,mg/l)",43.000000000000000, 
176340,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,9/3/2003 0:00:00,"Total Suspended Solids (total,mg/l)",5.200000000000000, 
176341,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,9/3/2003 0:00:00,"Total Volatile Solids (total,mg/l)",14.000000000000000, 
176342,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,9/3/2003 0:00:00,"Zinc (total,ug/l)",5.800000000000000, 
176343,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,10/15/2003 0:00:00,"Alkalinity, Total (As CaCO3) (total,mg/l)",12.500000000000000, 
176344,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,10/15/2003 0:00:00,"Aluminum (dissolved,ug/l)",10.400000000000000, 
176345,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,10/15/2003 0:00:00,"Aluminum (total,ug/l)",91.500000000000000, 
176346,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,10/15/2003 0:00:00,"Calcium (total,mg/l)",5.640000000000000, 
176347,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,10/15/2003 0:00:00,"Chloride (As Cl) (total,mg/l)",5.380000000000000, 
176348,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,10/15/2003 0:00:00,"Coliform (total,cfu/100ml)",170.000000000000000, 
176349,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,10/15/2003 0:00:00,"Copper (dissolved,ug/l)",0.854000000000000, 
176350,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,10/15/2003 0:00:00,"Copper (total,ug/l)",0.723000000000000, 
176351,13012402,Queensboro Brook,-74.038611099999997,41.303055499999999,10/15/2003 0:00:00,"Fecal Coliform (total,cfu/100ml)",5400.000000000000000, 
